ProdSKU,StyleSKU,LongDescrption,ShortDescription,SizeGridID,RecommendedSellingPrice,ActualSellingPrice,IsVPI,IsMarkDown,SeasonID,YearID,ProductCategoryID,ProductGroupID,ProductSourceID,SupplierStyle,SupplierID,BuyerID,CostPriceUSD,CostPrice,IsAllowZero,DefaultTemplate,MarkDownTemplate,IsFreeGift,IsConsignment,IsDiscontinue,CreatedOn,UpdatedOn,AvailableSize,ColorID
002,0865,PIERRE CARDIN,PIERRE CARDIN,81,150,100,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4298,10,Shamlee,0,69.95,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,0875,PIERRE CARDIN,PIERRE CARDIN,81,169.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4298,10,Shamlee,0,69.95,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,0885,PIERRE CARDIN,PIERRE CARDIN,81,169.95,89,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4298,10,Shamlee,0,69.95,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,0895,PIERRE CARDIN,PIERRE CARDIN,81,150,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4298,10,Shamlee,0,69.95,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",407
002,0905,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL3131,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,0915,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4232,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,0925,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4257,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,0935,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4257,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",152
002,0945,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4257,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,0955,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4292,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,0965,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4292,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,0975,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4291,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,0985,PIERRE CARDIN,PIERRE CARDIN,81,249.95,189,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4291,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,0995,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4291,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1005,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4292,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1015,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3056,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1025,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3056,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,1035,PIERRE CARDIN,PIERRE CARDIN,81,299.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3056,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,1045,PIERRE CARDIN,PIERRE CARDIN,81,299.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3087,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1055,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3206,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1065,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3206,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",701
002,1075,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3286,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1085,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PC3286,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1095,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3286,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",112
002,1105,PIERRE CARDIN,PIERRE CARDIN,81,299.95,250,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3286,10,Shamlee,0,110,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1115,PIERRE CARDIN,PIERRE CARDIN,81,169.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3114,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1125,PIERRE CARDIN,PIERRE CARDIN,81,169.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3114,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",510
002,1135,PIERRE CARDIN,PIERRE CARDIN,81,169.95,139,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3294,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",550
002,1145,PIERRE CARDIN,PIERRE CARDIN,81,169.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3297,10,Shamlee,0,50,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",550
002,1155,PIERRE CARDIN,PIERRE CARDIN,81,149.95,130,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4153,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1165,PIERRE CARDIN,PIERRE CARDIN,81,149.95,130,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4165,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1175,PIERRE CARDIN,PIERRE CARDIN,81,149.95,149.95,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4165,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",310
002,1185,PIERRE CARDIN,PIERRE CARDIN,81,149.95,120,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,P3225,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1195,PIERRE CARDIN,PIERRE CARDIN,81,149.95,120,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3225,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",403
002,1205,PIERRE CARDIN,PIERRE CARDIN,81,149.95,130,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3244,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1215,PIERRE CARDIN,PIERRE CARDIN,81,149.95,130,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL3246,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1225,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4232,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",300
002,1235,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2012,Shoes,Bought Out,PCL4232,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1245,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL3111,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,1255,PIERRE CARDIN,PIERRE CARDIN,81,249.95,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL3111,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1265,PIERRE CARDIN,PIERRE CARDIN,81,149.95,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL3127,10,Shamlee,0,50,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1275,PIERRE CARDIN,PIERRE CARDIN,81,199.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4226,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1285,PIERRE CARDIN,PIERRE CARDIN,81,199.95,199.95,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4226,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,1295,PIERRE CARDIN,PIERRE CARDIN,81,199.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4226,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1315,PIERRE CARDIN,PIERRE CARDIN,81,100,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4124,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1325,PIERRE CARDIN,PIERRE CARDIN,81,100,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4124,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,1335,PIERRE CARDIN,PIERRE CARDIN,81,169.95,169.95,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4298,10,Shamlee,0,69.95,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,1355,PIERRE CARDIN,PIERRE CARDIN,81,269.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4254,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1365,PIERRE CARDIN,PIERRE CARDIN,81,269.95,125,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4254,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",109
002,1375,PIERRE CARDIN,PIERRE CARDIN,81,269.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4254,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1385,PIERRE CARDIN,PIERRE CARDIN,81,319.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4256,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1395,PIERRE CARDIN,PIERRE CARDIN,81,319.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4256,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,1405,PIERRE CARDIN,PIERRE CARDIN,81,200,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4256,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,1415,PIERRE CARDIN,PIERRE CARDIN,81,249.95,125,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4253,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",202
002,1425,PIERRE CARDIN,PIERRE CARDIN,81,249.95,125,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4253,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",504
002,1435,PIERRE CARDIN,PIERRE CARDIN,81,249.95,125,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4253,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",103
002,1445,PIERRE CARDIN,PIERRE CARDIN,81,150,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4299,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1455,PIERRE CARDIN,PIERRE CARDIN,81,209.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4299,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,1465,PIERRE CARDIN,PIERRE CARDIN,81,209.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4299,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1475,PIERRE CARDIN,PIERRE CARDIN,81,209.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4299,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1485,PIERRE CARDIN,PIERRE CARDIN,81,229.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4294,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",202
002,1495,PIERRE CARDIN,PIERRE CARDIN,81,229.95,69,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4294,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",550
002,1505,PIERRE CARDIN,PIERRE CARDIN,81,229.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4294,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1515,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4295,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",202
002,1525,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4295,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",309
002,1535,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4295,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,1545,PIERRE CARDIN,PIERRE CARDIN,81,249.95,69,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4295,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",550
002,1555,PIERRE CARDIN,PIERRE CARDIN,81,249.95,89,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4295,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",504
002,1565,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4295,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1575,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4297,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",201
002,1585,PIERRE CARDIN,PIERRE CARDIN,81,150,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4297,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",311
002,1595,PIERRE CARDIN,PIERRE CARDIN,81,150,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4297,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",550
002,1605,PIERRE CARDIN,PIERRE CARDIN,81,249.95,89,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4297,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",501
002,1615,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4293,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1625,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4293,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,1635,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4293,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1645,PIERRE CARDIN,PIERRE CARDIN,81,249.95,89,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4247,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1655,PIERRE CARDIN,PIERRE CARDIN,81,249.95,170,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4234,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1665,PIERRE CARDIN,PIERRE CARDIN,81,249.95,170,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4234,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,1675,PIERRE CARDIN,PIERRE CARDIN,81,249.95,89,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4234,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",300
002,1685,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4234,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1695,PIERRE CARDIN,PIERRE CARDIN,81,379.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4287,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1705,PIERRE CARDIN,PIERRE CARDIN,81,379.95,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4287,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,1715,PIERRE CARDIN,PIERRE CARDIN,81,379.95,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4287,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,1725,PIERRE CARDIN,PIERRE CARDIN,81,100,75,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4361,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1735,PIERRE CARDIN,PIERRE CARDIN,81,100,75,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4361,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,1745,PIERRE CARDIN,PIERRE CARDIN,81,249.95,40,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4361,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",803
002,1755,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,pcl4240,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1765,PIERRE CARDIN,PIERRE CARDIN,81,249.95,125,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4240,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",310
